ag commodity prices
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,FodderGrass,0.0382,0.0382,0.0382,0.0391161,0.0404349,0.0418525,0.0433772,0.0453108,0.0470883,0.0488502,0.0504834,0.0519516,0.053118,0.053875,0.0543491,0.0545254,0.0546584,0.0544758,0.054015,0.0533644,0.052562,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,MiscCrop,0.536306,0.536306,0.536306,0.53714,0.538672,0.540335,0.542147,0.545257,0.54815,0.55102,0.553618,0.554801,0.555449,0.555424,0.555026,0.554228,0.553436,0.55229,0.550811,0.549175,0.54743,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,OilCrop,0.252935,0.252935,0.252935,0.246121,0.242727,0.243265,0.24403,0.255726,0.267584,0.278355,0.286185,0.286974,0.285428,0.28053,0.276135,0.272317,0.26996,0.266569,0.262257,0.25731,0.251932,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,OtherGrain,0.102299,0.102299,0.102299,0.10301,0.105675,0.108393,0.111198,0.115352,0.118899,0.122401,0.125688,0.128469,0.130469,0.131575,0.131871,0.131366,0.130799,0.129498,0.127619,0.125387,0.122851,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,PalmFruit,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,0.130698,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,Pasture,0.0382,0.0382,0.0382,0.0404416,0.0430278,0.0459167,0.0490411,0.0523975,0.0555876,0.058771,0.0617771,0.0641907,0.0661785,0.0675252,0.0684042,0.0687985,0.0690247,0.0687544,0.068025,0.0669459,0.0655756,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,Rice,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,0.216766,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,RootTuber,0.130082,0.130082,0.130082,0.130368,0.131072,0.131827,0.132608,0.133509,0.134271,0.134994,0.13562,0.136352,0.136848,0.13705,0.13707,0.136895,0.136737,0.136397,0.135891,0.135299,0.134612,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,SugarCrop,0.0216056,0.0216056,0.0216056,0.0219201,0.0223972,0.0229199,0.0234192,0.0239488,0.0244286,0.0249683,0.0254509,0.0258782,0.0262082,0.0263395,0.0263815,0.0263197,0.0262589,0.0260967,0.0258462,0.0255545,0.0252221,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,Wheat,0.132026,0.132026,0.132026,0.132344,0.134647,0.137147,0.139752,0.143396,0.146349,0.149129,0.151448,0.15474,0.157018,0.158059,0.15831,0.157723,0.157216,0.155778,0.153558,0.150847,0.14772,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,biomass,1.20436,1.34767,1.44225,1.5173,1.26606,1.21855,1.16941,1.16816,1.24376,1.31556,1.37539,1.42687,1.46428,1.48221,1.49165,1.48837,1.49472,1.48946,1.47342,1.45277,1.42995,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",India,Corn,0.0657977,0.0657977,0.0657977,0.0825644,0.0912767,0.0985564,0.105639,0.112497,0.117413,0.120271,0.120677,0.121721,0.121968,0.121199,0.119848,0.117747,0.115417,0.112256,0.108773,0.105278,0.102028,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,FiberCrop,0.0978957,0.0978957,0.0978957,0.0976174,0.102161,0.107318,0.113358,0.12061,0.12908,0.139566,0.144829,0.150208,0.153519,0.154736,0.154626,0.153334,0.151816,0.148766,0.144797,0.140313,0.135788,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,FodderGrass,0.0382,0.0382,0.0382,0.0416045,0.0458871,0.0504606,0.0555262,0.0610478,0.0664055,0.0717676,0.0769062,0.0797887,0.0815461,0.0822689,0.0822921,0.0816233,0.0806276,0.0789688,0.0769436,0.0747005,0.0723839,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",India,MiscCrop,0.141961,0.141961,0.141961,0.141889,0.142889,0.143992,0.145283,0.146418,0.146991,0.147603,0.147941,0.148631,0.148927,0.14882,0.148487,0.147953,0.147397,0.146664,0.145848,0.145027,0.144247,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,OilCrop,0.13593,0.13593,0.13593,0.140609,0.147743,0.155837,0.165006,0.17348,0.181366,0.189755,0.196331,0.201543,0.203186,0.201329,0.198033,0.193463,0.188878,0.183009,0.176709,0.170256,0.163954,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,OtherGrain,0.0672238,0.0672238,0.0672238,0.0687882,0.0728472,0.0771075,0.0819322,0.0872199,0.0909826,0.0945496,0.0970424,0.100844,0.103017,0.103515,0.10291,0.101305,0.0993667,0.0964707,0.0930574,0.0894125,0.085783,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,PalmFruit,0.0539195,0.0539195,0.0539195,0.0563952,0.0596729,0.0629754,0.066336,0.0690437,0.0709138,0.0724883,0.0732452,0.0753391,0.0764309,0.0764434,0.0757918,0.0745385,0.0730787,0.0710983,0.0688331,0.0664439,0.0640621,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,Pasture,0.0382,0.0382,0.0382,0.0441745,0.0510417,0.0583058,0.0663137,0.0749157,0.083565,0.0923112,0.100545,0.105227,0.10808,0.10923,0.109231,0.108097,0.106415,0.103642,0.100272,0.096547,0.0927147,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,Rice,0.131425,0.131425,0.131425,0.135551,0.142154,0.149015,0.156618,0.168055,0.178598,0.189322,0.197873,0.205028,0.209075,0.209915,0.208627,0.205384,0.201321,0.195481,0.188722,0.181558,0.174466,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,RootTuber,0.0579985,0.0579985,0.0579985,0.058347,0.0589219,0.0595144,0.0601696,0.0612315,0.0622052,0.063189,0.0639616,0.0644981,0.0647403,0.0646973,0.0644879,0.0641167,0.0636915,0.0631319,0.0625045,0.0618604,0.0612245,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,SugarCrop,0.00633784,0.00633784,0.00633784,0.00625633,0.00635151,0.00647264,0.00664301,0.00703471,0.00737194,0.00773344,0.00803203,0.00834279,0.00853958,0.00857891,0.00853206,0.00841139,0.00826579,0.00806145,0.0078277,0.00758579,0.00734703,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",India,Wheat,0.0845727,0.0845727,0.0845727,0.0854307,0.088928,0.0926136,0.0969277,0.104618,0.111138,0.118148,0.123481,0.128614,0.131574,0.131988,0.130948,0.128589,0.125791,0.121721,0.117022,0.112065,0.107177,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",India,biomass,1.17843,1.20878,1.22388,1.22616,1.24289,1.2763,1.29312,1.32514,1.39317,1.45931,1.52826,1.61664,1.68393,1.72698,1.75864,1.78241,1.81994,1.83952,1.84487,1.84254,1.83451,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Corn,0.100037,0.100037,0.100037,0.10299,0.106124,0.109453,0.112402,0.115929,0.118826,0.121036,0.122121,0.121458,0.119752,0.116992,0.11379,0.110238,0.106842,0.103267,0.0996376,0.0961567,0.0928699,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,FiberCrop,0.291313,0.291313,0.291313,0.292576,0.300095,0.307292,0.313366,0.310261,0.307357,0.304119,0.298674,0.301035,0.301521,0.300173,0.297696,0.294259,0.290909,0.286623,0.28177,0.27677,0.271765,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,FodderGrass,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,MiscCrop,0.239641,0.239641,0.239641,0.23942,0.239556,0.239764,0.239874,0.23983,0.239695,0.239451,0.239069,0.238908,0.238549,0.238016,0.237409,0.236746,0.236156,0.235532,0.234895,0.234298,0.233742,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,OilCrop,0.273633,0.273633,0.273633,0.283144,0.291371,0.300824,0.309542,0.314716,0.318547,0.320952,0.320776,0.317222,0.311147,0.302374,0.293073,0.283358,0.274364,0.264833,0.25529,0.246025,0.237184,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,OtherGrain,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,0.0746254,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,PalmFruit,0.0665883,0.0665883,0.0665883,0.0674133,0.0677885,0.0682948,0.0685729,0.0682233,0.0677268,0.0670398,0.0659772,0.0665677,0.0666381,0.0660844,0.0651858,0.0640108,0.0628103,0.0614285,0.0599618,0.0584991,0.0570875,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Pasture,0.0382,0.0382,0.0382,0.0424018,0.0466076,0.0511842,0.0557004,0.0601749,0.0642826,0.0680251,0.0710913,0.0717391,0.0716588,0.070799,0.069458,0.0677118,0.0658598,0.0637179,0.0614182,0.0590785,0.0567551,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Rice,0.155194,0.155194,0.155194,0.159373,0.163657,0.168111,0.17208,0.176933,0.181,0.183941,0.185284,0.185201,0.183632,0.180577,0.176675,0.172142,0.167588,0.162671,0.157625,0.152678,0.147919,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,RootTuber,0.0710948,0.0710948,0.0710948,0.0714376,0.0718065,0.0721928,0.0725222,0.0728336,0.0730568,0.0731824,0.0731713,0.0730871,0.0728694,0.0725237,0.0721223,0.0716784,0.0712544,0.0708143,0.0703719,0.069952,0.0695505,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,SugarCrop,0.0154873,0.0154873,0.0154873,0.0158033,0.0161072,0.0164821,0.0168149,0.0170543,0.0173011,0.0175361,0.0176799,0.0178928,0.0179885,0.0179379,0.0178476,0.0177168,0.0176103,0.0174671,0.0173022,0.0171446,0.0170055,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Wheat,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,0.0808696,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,biomass,1.07606,1.12491,1.1548,1.16145,1.18867,1.23098,1.2492,1.28,1.35013,1.41764,1.47867,1.55174,1.61167,1.64859,1.6753,1.69394,1.72581,1.74211,1.7457,1.74299,1.73473,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Corn,0.327532,0.327532,0.327532,0.331516,0.333345,0.335963,0.338958,0.345566,0.352262,0.358454,0.362024,0.36252,0.361016,0.356099,0.350275,0.343677,0.337477,0.330161,0.322159,0.314021,0.305966,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FiberCrop,1.26606,1.26606,1.26606,1.25446,1.27675,1.29878,1.31855,1.34299,1.36553,1.38673,1.399,1.40591,1.40649,1.39881,1.38597,1.36866,1.35127,1.32907,1.30395,1.27752,1.25048,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FodderGrass,0.0382,0.0382,0.0382,0.0385375,0.0388803,0.0392302,0.0396025,0.0400434,0.0403878,0.0407031,0.0409399,0.0410219,0.0409835,0.0407563,0.0404129,0.039977,0.0395343,0.0389871,0.038379,0.0377448,0.0370984,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,MiscCrop,0.676744,0.676744,0.676744,0.674709,0.673166,0.671803,0.670589,0.672165,0.673549,0.674916,0.676115,0.675466,0.674529,0.673191,0.671696,0.670073,0.668572,0.666938,0.66524,0.663587,0.661994,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,OilCrop,0.569848,0.569848,0.569848,0.57966,0.581049,0.584904,0.589403,0.582284,0.574902,0.56762,0.558457,0.554996,0.548839,0.538317,0.527667,0.516783,0.507463,0.496518,0.484845,0.473002,0.461254,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,OtherGrain,0.553378,0.553378,0.553378,0.537594,0.527333,0.51886,0.510398,0.504422,0.498034,0.492134,0.485439,0.486101,0.484884,0.48097,0.475304,0.468174,0.46128,0.452841,0.443477,0.433755,0.423818,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,PalmFruit,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,0.340803,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Pasture,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Rice,0.750906,0.750906,0.750906,0.753986,0.758494,0.763277,0.768914,0.776103,0.781831,0.786207,0.788164,0.790258,0.789365,0.784014,0.775938,0.765551,0.755027,0.741926,0.727229,0.711868,0.696226,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,RootTuber,0.486176,0.486176,0.486176,0.484709,0.483572,0.482547,0.481645,0.481136,0.480425,0.479696,0.478794,0.478456,0.477795,0.476675,0.475363,0.473887,0.472495,0.470942,0.469305,0.467694,0.466084,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,SugarCrop,0.050102,0.050102,0.050102,0.0496111,0.0493038,0.0490521,0.0487547,0.0485306,0.0482626,0.0481192,0.0479389,0.0479256,0.047799,0.0474153,0.0469373,0.0463679,0.0458362,0.0452105,0.04453,0.043855,0.0431804,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Wheat,0.229999,0.229999,0.229999,0.228381,0.228962,0.230196,0.231624,0.236691,0.241124,0.245453,0.248651,0.251789,0.253467,0.253397,0.252372,0.250377,0.248616,0.245656,0.24177,0.23742,0.232717,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,biomass,1.03011,1.18077,1.21571,1.18169,1.17913,1.20614,1.21443,1.24348,1.31784,1.38939,1.4522,1.51004,1.56874,1.59646,1.61488,1.62747,1.65448,1.66743,1.66875,1.66145,1.64624,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,Corn,0.0801484,0.0801484,0.0801484,0.0801183,0.0805227,0.0812458,0.0820458,0.0855816,0.0889605,0.0920928,0.0946642,0.0955786,0.0957814,0.0952166,0.0943906,0.0932811,0.0923376,0.0910165,0.0894125,0.0878013,0.0861859,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,FiberCrop,0.255298,0.255298,0.255298,0.256537,0.262319,0.268241,0.274215,0.280613,0.28647,0.292036,0.295634,0.300746,0.304013,0.30538,0.305678,0.304928,0.304302,0.302271,0.299207,0.296001,0.292537,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,FodderGrass,0.0382,0.0382,0.0382,0.0394324,0.0410779,0.0428181,0.0446527,0.0459095,0.0469543,0.0478653,0.0485266,0.0494804,0.0501003,0.050395,0.0505199,0.050463,0.0504132,0.0501165,0.0496318,0.0491072,0.0485337,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,MiscCrop,0.108527,0.108527,0.108527,0.107904,0.107604,0.107387,0.107205,0.107391,0.107544,0.107672,0.107759,0.107854,0.107864,0.107812,0.107732,0.107609,0.107508,0.107365,0.107188,0.107105,0.107044,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,OilCrop,0.161911,0.161911,0.161911,0.165374,0.165285,0.166171,0.167363,0.170047,0.172341,0.174263,0.175215,0.175898,0.175275,0.173128,0.170834,0.168276,0.166213,0.163483,0.160404,0.157541,0.154742,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,OtherGrain,0.0676766,0.0676766,0.0676766,0.0674552,0.0689613,0.0705913,0.0722481,0.0744622,0.0764156,0.0782263,0.0796133,0.0807001,0.0812112,0.0811572,0.080834,0.0802055,0.0796003,0.0786108,0.0773371,0.076045,0.0747113,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,PalmFruit,0.0504352,0.0504352,0.0504352,0.0504994,0.0509294,0.0514165,0.0518601,0.0525026,0.0528927,0.0530893,0.052975,0.0538072,0.0541918,0.0541333,0.0538397,0.0533138,0.0527929,0.0520098,0.0510447,0.0500676,0.0490719,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,Pasture,0.0382,0.0382,0.0382,0.0407121,0.0441619,0.0478651,0.0519042,0.0562337,0.0603696,0.0644678,0.0682394,0.070337,0.0717291,0.072406,0.0727189,0.0726639,0.0726678,0.0721346,0.0711882,0.0700027,0.0686497,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,Rice,0.086972,0.086972,0.086972,0.0886405,0.0910733,0.0936936,0.0964023,0.0987888,0.101766,0.103717,0.104405,0.106068,0.106957,0.107083,0.106752,0.105931,0.105025,0.103616,0.10185,0.100062,0.0982115,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,RootTuber,0.153426,0.153426,0.153426,0.15317,0.153283,0.153463,0.153702,0.154606,0.155391,0.156102,0.156648,0.157061,0.157211,0.157111,0.156917,0.156615,0.156362,0.15597,0.155471,0.155158,0.154836,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,SugarCrop,0.012978,0.012978,0.012978,0.0127183,0.0125739,0.0124717,0.0123963,0.0124903,0.0125623,0.0126273,0.0126408,0.0127536,0.0128021,0.0127891,0.0127545,0.0126825,0.0126136,0.0125072,0.0123723,0.0122508,0.012127,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,Wheat,0.0805247,0.0805247,0.0805247,0.0801544,0.0810036,0.082062,0.0832479,0.0855923,0.0876126,0.0895103,0.0909365,0.0926174,0.0936162,0.0939061,0.0938382,0.0933698,0.0930418,0.0921773,0.09089,0.0898542,0.088812,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Mexico,biomass,1.15451,1.20959,1.24256,1.23277,1.13863,1.12555,1.10121,1.10866,1.17489,1.23854,1.29632,1.35179,1.39391,1.41992,1.43899,1.45164,1.47427,1.48474,1.48528,1.48147,1.47252,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,Corn,0.108682,0.108682,0.108682,0.123419,0.125086,0.128055,0.131298,0.135222,0.139175,0.142191,0.144193,0.147574,0.15039,0.153234,0.154511,0.154516,0.155164,0.155508,0.155052,0.154452,0.154102,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,FiberCrop,0.378884,0.378884,0.378884,0.378831,0.382558,0.386282,0.389552,0.402323,0.415011,0.427749,0.438382,0.448718,0.457762,0.470499,0.476805,0.478745,0.482419,0.486518,0.486319,0.485222,0.484187,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,FodderGrass,0.0382,0.0382,0.0382,0.040322,0.0425253,0.0448796,0.0472026,0.049677,0.0521079,0.0545149,0.0567623,0.0581734,0.0593225,0.0601323,0.060571,0.0607584,0.0607922,0.0604932,0.0601757,0.0597912,0.05933,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,MiscCrop,0.194806,0.194806,0.194806,0.194691,0.194723,0.194777,0.194821,0.194474,0.194092,0.193712,0.193325,0.193731,0.194264,0.19508,0.195394,0.195588,0.196412,0.197809,0.198666,0.199567,0.200703,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,OilCrop,0.334651,0.334651,0.334651,0.330802,0.326006,0.323057,0.320202,0.322282,0.324019,0.325705,0.325847,0.32805,0.330457,0.333272,0.331964,0.328711,0.327079,0.325463,0.322416,0.319252,0.316555,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,OtherGrain,0.119692,0.119692,0.119692,0.116806,0.116946,0.117437,0.117862,0.120079,0.122059,0.123958,0.125369,0.127896,0.12982,0.133836,0.135219,0.134954,0.134456,0.133296,0.13223,0.131022,0.129745,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,PalmFruit,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,0.0904606,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,Pasture,0.0382,0.0382,0.0382,0.0411249,0.0440961,0.0472342,0.0503473,0.0537651,0.0570946,0.0604213,0.0635701,0.0654264,0.0669304,0.0674158,0.0677725,0.0680871,0.0683512,0.0682739,0.0678636,0.0671922,0.0663232,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,Rice,0.250869,0.250869,0.250869,0.254531,0.259616,0.264945,0.270287,0.274797,0.280771,0.284375,0.285221,0.292144,0.297846,0.302791,0.305561,0.306229,0.308051,0.309609,0.30813,0.305637,0.303061,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Middle East,RootTuber,0.0966349,0.0966349,0.0966349,0.0968995,0.0972139,0.0975189,0.0977973,0.0977189,0.0976315,0.0975585,0.0974392,0.0978982,0.0985819,0.0994901,0.099886,0.100019,0.100476,0.101205,0.101341,0.101442,0.101576,1975$/kg,
